Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9,Run-10,Run-11,Run-12,Run-13,Run-14,Run-15,Run-16,Run-17,Run-18,Run-19,Run-20,Run-21,Run-22,Run-23,Run-24,Run-25,Run-26,Run-27,Run-28,Run-29
47,0.07067495649797784,0.009420180140148011,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.07770748817095058,0.06272431501420667,0.06988734809164208,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07842297044787215,0.07647315316839903,0.05642451191342823,0.07534537079174909,0.056283199982396,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07409440049728352,0.06739072849791922,0.07024179282420413,0.07211010492000934
48,0.07048946920660623,0.009407557784687616,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.07770748817096902,0.06183909106949348,0.06776901798683599,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024726,0.07446868820578961,0.05642451191342823,0.07534537079174909,0.056311949290988025,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07409440049727822,0.06739072849791922,0.07024179282420413,0.07211010492000934
49,0.07035599158203992,0.00933602437337299,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.07493782876246331,0.061839091069491606,0.06776901798683872,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.05631194929098912,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07285973116879516,0.06739072849791922,0.07024179282420413,0.07211010492000934
50,0.0702745296546324,0.009396329110512846,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06611434190783848,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.055522767547775534,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.0728597311687817,0.06739072849791922,0.07024179282420413,0.07211010492000934
51,0.07022375523515154,0.009386332603810301,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06611434190783833,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.05552276754778584,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07133649858434575,0.06739072849791922,0.07024179282420413,0.07211010492000934
52,0.07011189665749426,0.009496378583350812,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06414324503875211,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.05413810708714992,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07133649858434911,0.06739072849791922,0.07024179282420413,0.07211010492000934
53,0.07008451578156742,0.009493992127135819,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.0641432450387501,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07051507230654655,0.06739072849791922,0.07024179282420413,0.07211010492000934
54,0.07006144756930179,0.009509228550700603,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.063451198670785,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.07051507230654296,0.06739072849791922,0.07024179282420413,0.07211010492000934
55,0.07003796208791661,0.009508949253521897,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06345119867078376,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06981050786498881,0.06739072849791922,0.07024179282420413,0.07211010492000934
56,0.07004783067345359,0.009502259526560058,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.0637472562368962,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06981050786498579,0.06739072849791922,0.07024179282420413,0.07211010492000934
57,0.06998579533106565,0.009509678440458068,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335171,0.06739072849791922,0.07024179282420413,0.07211010492000934
58,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
59,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
60,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
61,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
62,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
63,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
64,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
65,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
66,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
67,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
68,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
69,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
70,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
71,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
72,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
73,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
74,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
75,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
76,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
77,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
78,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
79,0.0699857953310659,0.009509678440458023,0.06506341512839406,0.06116645654111736,0.059790728269794896,0.08108431586522045,0.0749378287624653,0.061839091069491606,0.06374725623689209,0.07124169533627447,0.0925698119673474,0.08132847740495946,0.08968879815348786,0.07070028693597971,0.07783762141024644,0.07446868820578778,0.05642451191342823,0.07534537079174909,0.0541381070871494,0.08609716185141007,0.06614633550832325,0.05747476262643812,0.05872749182357517,0.0712164351873902,0.07245943104050417,0.07150546593787763,0.06577570504524949,0.061106535995931424,0.06794944759335937,0.06739072849791922,0.07024179282420413,0.07211010492000934
