Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9,Run-10,Run-11,Run-12,Run-13,Run-14,Run-15,Run-16,Run-17,Run-18,Run-19,Run-20,Run-21,Run-22,Run-23,Run-24,Run-25,Run-26,Run-27,Run-28,Run-29
10,0.7404232143134235,0.11845265229070984,0.6988327825985761,0.7767168808662125,0.701012647600846,0.7112680434994858,0.7518031419450665,0.6903769841318201,0.8524996681840331,0.7284630292988765,0.6524726990600265,0.5612832438947107,0.738377559063535,0.7039941502602397,0.6215733613978627,0.6258671172022356,0.6427398153760968,0.8633161528533724,0.7423783133980493,0.6904821444568848,1.004140661845483,0.7502232786415429,0.6948555343270837,0.5984872661472593,0.7593141215894388,0.722321117000759,0.856640484118409,0.6350002246294133,1.0261624016466588,0.662386091039456,1.0531003473345883,0.696607165994685
11,0.6648726796225037,0.09821993727622036,0.6988327825985524,0.7767168808662304,0.7010126476008491,0.7112680434994931,0.611061359478664,0.690376984131807,0.85249966818402,0.5476129591230817,0.6524726990600207,0.5612832438947226,0.5660327722149741,0.5525595992099246,0.6215733613978642,0.6258671172021754,0.5011292686227813,0.6840662431431803,0.7423783133980353,0.6904821444569373,0.7283539674158924,0.7502232786415636,0.6948555343270859,0.47936524316692164,0.7593141215894865,0.722321117000747,0.8566404841184297,0.4893564175187838,0.7449416078721862,0.5438620018869247,0.6931133610590584,0.6966071659947203
12,0.5644309471442408,0.07432364340388682,0.5134285304884171,0.6282172909608059,0.453162931588904,0.5324856955558651,0.6110613594786705,0.5672348683113463,0.6369822666670524,0.5476129591230683,0.5216647546682837,0.4451038075865861,0.5660327722149507,0.5525595992099468,0.5042655218848484,0.4994014743465931,0.5011292686227655,0.6840662431431692,0.5950865464295739,0.5454686492917229,0.7283539674158723,0.58161392084312,0.5131882830277184,0.47936524316694445,0.5697458256849564,0.5836524229672615,0.5750669507192041,0.48935641751878456,0.7449416078722011,0.5438620018869366,0.693113361059055,0.5257038725926033
13,0.5183883496184061,0.06221110251540561,0.5134285304884231,0.6282172909607768,0.4531629315889392,0.5324856955558618,0.4909295258621581,0.5672348683113576,0.6369822666670646,0.44356717040414817,0.5216647546683137,0.4451038075865915,0.4721681028121024,0.43540696633001913,0.5042655218848362,0.4994014743466,0.40651143065193857,0.5388436384765256,0.5950865464295902,0.5454686492917303,0.5531880970847703,0.5816139208431339,0.5131882830277225,0.4154615078894801,0.5697458256849302,0.5836524229672666,0.5750669507191909,0.42645905721215155,0.5802182984281576,0.45865677349336587,0.538766306292444,0.5257038725925923
14,0.45899532260740855,0.0482388049464903,0.39850753518890114,0.4857992974721618,0.3783159174730254,0.4529506847656757,0.4909295258621393,0.4273945522367364,0.4846929044327962,0.4435671704041251,0.43356410311645865,0.38823032842820543,0.47216810281209237,0.43540696633002385,0.42007873203917045,0.4239705602199443,0.40651143065193224,0.5388436384765033,0.49733131022735777,0.4682777850019352,0.5531880970847861,0.46362680509480503,0.41905087008951136,0.4154615078894619,0.4645119236301783,0.4938108348638466,0.46853893010491743,0.4264590572121552,0.5802182984281421,0.4586567734933882,0.53876630629248,0.4410297288993979
15,0.4301602821186164,0.04218338202198861,0.3985075351888978,0.4857992974721821,0.37831591747302906,0.4529506847656797,0.42321525640190616,0.42739455223671696,0.48469290443278656,0.36028638913328637,0.4335641031164693,0.38823032842820915,0.40872039715649205,0.3840951147654855,0.42007873203918866,0.4239705602199666,0.35119941115034503,0.4777769843561506,0.4973313102273885,0.4682777850019273,0.44004226979693956,0.46362680509480136,0.4190508700895257,0.36578581636512053,0.4645119236302054,0.4938108348638446,0.4685389301049241,0.3814813315937048,0.48379962662223197,0.38950937764561544,0.4292136852860731,0.44102972889939834
16,0.39027008519543144,0.03661933340170095,0.34126652890413395,0.4078495486268706,0.31937666911674034,0.384015409332103,0.42321525640190083,0.3721183444395774,0.4021934126552367,0.3602863891333012,0.362832446486719,0.3439495960240432,0.40872039715650904,0.3840951147654996,0.36398606185694826,0.36822347864232197,0.3511994111503676,0.47777698435614974,0.41585583630453604,0.3986337642147003,0.4400422697969353,0.3808248254386989,0.36464148211675645,0.36578581636511964,0.39126901896945904,0.4119418792277941,0.414290301112067,0.38148133159369946,0.48379962662221787,0.3895093776456073,0.429213685286099,0.3697082921208324
17,0.3696433010066124,0.02999854619127725,0.3412665289041132,0.4078495486268683,0.3193766691167411,0.3840154093321025,0.3741915342159854,0.3721183444395888,0.4021934126552296,0.3322399639164172,0.36283244648673874,0.34394959602402214,0.3468236034265832,0.3329482095868938,0.3639860618569557,0.3682234786423223,0.3203129968602567,0.4129077346672466,0.4158558363045204,0.39863376421471286,0.37603002369874494,0.3808248254386944,0.3646414821167502,0.3233338683943844,0.3912690189694813,0.4119418792277926,0.4142903011120741,0.3418577853649517,0.40808565000502683,0.3418191122277851,0.3657716522445405,0.3697082921208484
18,0.3402441086684928,0.02926931518334547,0.2863232644368511,0.3530060001170093,0.28835403482967104,0.3416590769556439,0.3741915342159784,0.31194895034178016,0.33048114672481366,0.33223996391640825,0.32625710440939903,0.3017537899040983,0.34682360342656926,0.33294820958689386,0.3302355792009894,0.33307580728438235,0.32031299686025005,0.4129077346672485,0.35750117213907584,0.3392503716548001,0.37603002369876853,0.3122346131880198,0.31835131752269896,0.32333386839439576,0.3459840484517702,0.3590958992495229,0.3735486927989584,0.3418577853649599,0.4080856500050168,0.34181911222779693,0.3657716522445531,0.3219402562364616
19,0.3250972737727384,0.025989741558708132,0.2863232644368384,0.35300600011701083,0.28835403482967836,0.34165907695562214,0.34609405059187565,0.31194895034177395,0.3304811467248001,0.3065627505626038,0.3262571044093797,0.3017537899040822,0.30972417340300185,0.29186737077511543,0.33023557920101265,0.3330758072843822,0.28029720396137653,0.37598154082561097,0.35750117213905064,0.33925037165481786,0.3268111559057004,0.3122346131880227,0.3183513175227087,0.29732991751318744,0.3459840484517691,0.35909589924952956,0.3735486927989712,0.2983210533525816,0.3627479001021018,0.30333991110637715,0.3228400596367187,0.321940256236448
20,0.30588084051296166,0.024733460439118397,0.25324767036040147,0.3008739724606358,0.26683926496104626,0.30590409623242376,0.34609405059189385,0.2859747638684068,0.305019690519859,0.30656275056259386,0.300705782704665,0.2837837954245417,0.3097241734030247,0.2918673707751249,0.3015467446292386,0.30215022371470623,0.2802972039613619,0.3759815408256145,0.31746294001273956,0.3073653365624809,0.3268111559056843,0.28370934412457127,0.28896752343558685,0.29732991751318383,0.31465115364080687,0.31705607511398315,0.3246340423701122,0.2983210533526172,0.3627479001021263,0.303339911106383,0.32284005963672197,0.2946157075163134
21,0.2953617741963337,0.020348592829870175,0.25324767036039825,0.30087397246063646,0.2668392649610421,0.30590409623242576,0.32725995159284316,0.2859747638683994,0.3050196905198645,0.27737764382142766,0.3007057827046592,0.28378379542453236,0.28721162080083423,0.27587678015324446,0.30154674462923287,0.30215022371471023,0.2620926516645235,0.34106477481210723,0.3174629400127461,0.30736533656247966,0.2962363010862453,0.28370934412458404,0.2889675234355798,0.2797271895657887,0.3146511536408064,0.3170560751139795,0.3246340423701273,0.2833399430893201,0.31887866570500695,0.26699994217017764,0.290279633775949,0.2946157075163393
22,0.28148777593739827,0.02107518740229324,0.23785555634179373,0.27441314480702117,0.24939045102690716,0.2824931000849652,0.3272599515928369,0.26568417785276494,0.27234774218102126,0.2773776438214358,0.28003818362455274,0.2644649228436895,0.287211620800834,0.27587678015324124,0.28851583390048763,0.27857429691803576,0.26209265166451573,0.34106477481211583,0.29017520557674803,0.2897074150187241,0.2962363010862594,0.2613006429345695,0.2583911205983911,0.2797271895658029,0.284085364207402,0.2894521127029808,0.30079869716533114,0.28333994308928584,0.318878665705013,0.26699994217017337,0.2902796337759468,0.2706002120991008
23,0.2739731825565993,0.01721345873461018,0.23785555634179262,0.2744131448070079,0.24939045102692967,0.28249310008496065,0.3073989936111551,0.26568417785276977,0.27234774218101526,0.25929138438493254,0.2800381836245469,0.26446492284369644,0.28109278651679426,0.2548175281658518,0.28851583390047475,0.2785742969180205,0.2537739636195928,0.31395410251726596,0.29017520557678483,0.28970741501871367,0.27426171865328625,0.2613006429345667,0.2583911205983911,0.2715073323557658,0.28408536420741665,0.2894521127029871,0.3007986971653287,0.2533828322360593,0.27855604273466017,0.25726207468805123,0.27560853733006074,0.27060021209910234
24,0.26446402231100374,0.018704514764920972,0.2277394301373748,0.26347904157966257,0.23239950014552202,0.27053810851600185,0.30739899361115475,0.24645274322103183,0.25030828163446994,0.2592913843849308,0.27087270686237375,0.25201584546612243,0.281092786516793,0.25481752816585623,0.28078871068329014,0.26817171416639785,0.25377396361958937,0.3139541025172607,0.26998313665087337,0.2765663133106513,0.2742617186532782,0.24442729304639152,0.24086803670910756,0.27150733235576024,0.25869594722090195,0.2708582378278729,0.278990393362751,0.25338283223605723,0.27855604273465573,0.25726207468803874,0.2756085373300615,0.2498579319758803
25,0.25828073412089697,0.016190831483875023,0.22773943013737302,0.2634790415796581,0.23239950014552238,0.27053810851599525,0.28359280758322,0.24645274322102692,0.2503082816344643,0.24127358748810837,0.2708727068623849,0.2520158454661298,0.26969896047622655,0.24154878971877936,0.28078871068328487,0.2681717141664074,0.2426578953430946,0.2936380880049033,0.2699831366508609,0.27656631331064363,0.25660228171279886,0.24442729304639033,0.24086803670910856,0.2625330350368268,0.2586959472209076,0.2708582378278548,0.2789903933627565,0.23881078835945452,0.2653142276643231,0.24608583740308868,0.25365235231943645,0.24985793197587947
26,0.2507014510908786,0.016820543611178563,0.22264942846443855,0.25017954213088,0.22071241227689242,0.2609160810998845,0.2835928075832041,0.22736683950190298,0.24507889068464206,0.241273587488113,0.26373704423508937,0.24691330530535882,0.2696989604762413,0.24154878971878257,0.2623646658903035,0.254479623434761,0.24265789534309445,0.29363808800490443,0.24776712301155754,0.26348949176663955,0.2566022817127929,0.2331634799213634,0.22578134814607057,0.2625330350368186,0.2461173445274678,0.26198717050921416,0.26092157098654956,0.23881078835946296,0.2653142276643045,0.2460858374030997,0.2536523523194274,0.23200951972309627
27,0.2469659353347616,0.014904905509565828,0.2226494284644446,0.2501795421308864,0.22071241227689603,0.26091608109987313,0.2712644677240536,0.22736683950190434,0.24507889068462252,0.23602396646654825,0.2637370442351024,0.2469133053053558,0.26791539837307093,0.23822959074787878,0.2623646658902995,0.2544796234347553,0.23289736129916777,0.27504305137620105,0.24776712301156545,0.2634894917666437,0.24565597934056782,0.23316347992136105,0.22578134814606657,0.2539745148665733,0.2461173445274663,0.26198717050921305,0.2609215709865404,0.23226835707449534,0.25305341952667565,0.2389181901910849,0.23809888144043578,0.2320095197230977
28,0.24302866609498178,0.01551076662188478,0.21841411634963642,0.23987583069886223,0.21604335186763807,0.25668822930035223,0.2712644677240601,0.22234036324827583,0.24049481734474482,0.23602396646654444,0.2597731423080572,0.2460294777911508,0.2679153983730711,0.23822959074788239,0.25524084833027827,0.24096367807609853,0.23289736129916344,0.2750430513761952,0.23357699157805636,0.25946274746423903,0.2456559793405488,0.2278466017056197,0.21622657542375964,0.2539745148665752,0.24035954247496166,0.25609859020221437,0.2511079208683563,0.23226835707449184,0.2530534195266748,0.23891819019107485,0.23809888144043304,0.22697397939043634
29,0.24031358512200585,0.013748727934971079,0.21841411634963226,0.23987583069885798,0.2160433518676285,0.25668822930035096,0.26032492065929347,0.222340363248277,0.2404948173447506,0.2339539856542083,0.2597731423080393,0.24602947779114956,0.2623434886884564,0.2353976642513242,0.2552408483302581,0.24096367807609476,0.22613876746969808,0.2556169289751806,0.23357699157806094,0.25946274746423226,0.23877892140972778,0.22784660170562065,0.21622657542375623,0.24781361002463762,0.24035954247496907,0.25609859020220627,0.25110792086834355,0.2303521428698178,0.24442932980943227,0.23712634130766985,0.22961464811806406,0.2269739793904373
30,0.23772973398047142,0.01371613764516526,0.21454787111595003,0.2327541604301231,0.21368788385375675,0.2478304237056906,0.26032492065928736,0.22143033725946326,0.2381018240051816,0.2339539856542076,0.2577918976525523,0.24406206834097272,0.26234348868845336,0.23539766425131628,0.2533619608575136,0.2373857274217943,0.22613876746971034,0.2556169289751768,0.22701069657460804,0.2544546286729124,0.23877892140973828,0.2220034502456575,0.21329057032065774,0.24781361002463254,0.2336479831941674,0.25086338611397785,0.2420223890765954,0.23035214286981698,0.24442932980943596,0.23712634130768678,0.2296146481180642,0.22575401133504047
31,0.23617445463278144,0.01310703162572368,0.21454787111594448,0.23275416043012997,0.21368788385376797,0.24783042370569883,0.2501989128036192,0.2214303372594687,0.2381018240051906,0.23127124380920688,0.25779189765255883,0.24406206834097022,0.25959986458143586,0.23490279768196137,0.25336196085753016,0.23738572742178543,0.2208818404019063,0.2518524583552012,0.22701069657461181,0.25445462867290813,0.23333025994922538,0.2220034502456616,0.21329057032066207,0.24259344841393293,0.23364798319416508,0.25086338611399217,0.24202238907660817,0.22894741653205092,0.24087833331586003,0.23465799952066252,0.22611779344168514,0.22575401133504275
32,0.2344046481726367,0.013351174934262452,0.2134058729633752,0.23011351383230166,0.2131044330650692,0.2472054249392794,0.2501989128036089,0.21990529475506304,0.2349239001759738,0.23127124380920627,0.25306937290157433,0.24300736589204597,0.2595998645814436,0.23490279768197156,0.25220697065233555,0.2354302417499869,0.22088184040190878,0.2518524583551994,0.22048848950530725,0.2502456725323439,0.23333025994922524,0.2126135313759177,0.21189553134665123,0.2425934484139235,0.22943967473633015,0.24784718694577507,0.23712487347659322,0.22894741653205067,0.24087833331585523,0.23465799952065985,0.22611779344168076,0.2248797255264447
33,0.23303644256515926,0.013211723334644434,0.2134058729633807,0.23011351383230455,0.21310443306507101,0.24720542493927483,0.24496687274225482,0.21990529475507514,0.2349239001759612,0.22897991333572,0.2530693729015869,0.2430073658920509,0.25540476513125354,0.23387060776145285,0.25220697065233705,0.23543024174996555,0.21629485714244123,0.24889912040673018,0.22048848950531272,0.2502456725323402,0.22749062226435743,0.2126135313759091,0.21189553134664918,0.24221764534319098,0.229439674736319,0.2478471869457668,0.23712487347660088,0.22285365930397433,0.2392688080629748,0.23135504320157257,0.22258428588650805,0.2248797255264413
34,0.23201597036168567,0.013138396195999326,0.2130014363199207,0.22880667579912273,0.21235295605445942,0.24708157017526317,0.24496687274226614,0.21603743751537685,0.23474477838084107,0.2289799133357241,0.25038533798166956,0.24118977386909696,0.25540476513124255,0.23387060776145072,0.2508991300805121,0.23401464842460837,0.21629485714243812,0.2488991204067239,0.21975910637311996,0.2461148444712965,0.2274906222643488,0.20881426142318094,0.2115302166124508,0.24221764534319903,0.2291395727651045,0.24487784440833277,0.23303114336273636,0.22285365930398254,0.23926880806297224,0.23135504320156475,0.22258428588650406,0.22451217625106007
35,0.23120165751377147,0.012919994129206351,0.2130014363199373,0.22880667579912023,0.2123529560544536,0.247081570175269,0.24413543173688995,0.21603743751537607,0.23474477838084246,0.22791511257071714,0.2503853379816633,0.24118977386909562,0.25188921371156675,0.23128781323501252,0.25089913008050524,0.23401464842462355,0.21540124739634497,0.24582283457578913,0.21975910637311552,0.24611484447129894,0.22386468075899763,0.2088142614231775,0.21153021661244978,0.24076021412777315,0.22913957276511596,0.2448778444083416,0.23303114336274316,0.22125052141334894,0.23790084495244632,0.22893662783321478,0.22059227283285396,0.22451217625106012
36,0.230227558585703,0.013021535896062659,0.2130014363199373,0.22485667603910725,0.20958503917541643,0.247081570175269,0.24413543173689167,0.2150303687043858,0.23422581136946646,0.22791511257070926,0.24740757844976807,0.24067205742238826,0.2518892137115672,0.2312878132350127,0.24765101590640698,0.2332016502663361,0.21540124739634348,0.24582283457580656,0.21710821299340466,0.24567594091351797,0.22386468075901234,0.2074371874237788,0.2094536699267734,0.2407602141277751,0.22850577610065229,0.2432342963779604,0.2284464088858956,0.22125052141335202,0.23790084495245264,0.22893662783321092,0.2205922728328453,0.22449524597564552
37,0.22976880664154262,0.012961440714931311,0.2130014363199373,0.2248566760391057,0.2095850391754101,0.247081570175269,0.24310473162640567,0.21503036870438974,0.23422581136945958,0.22762851723440475,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.23037672936030124,0.2476510159063987,0.23320165026633854,0.21540124739634348,0.24472284982572498,0.21710821299340036,0.24567594091351286,0.2223462001689251,0.2074371874237828,0.20945366992677067,0.23862019886764785,0.22850577610066047,0.24323429637795196,0.22844640888589354,0.22088269460487464,0.23665482822553377,0.22489130103908916,0.21947574475937065,0.2244952459756544
38,0.22869783286869524,0.013247754878002478,0.2130014363199373,0.2198553183808475,0.2077684966124564,0.247081570175269,0.24310473162640797,0.21312689588600386,0.23356359901752388,0.2276285172344073,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.23037672936029865,0.24331192022214082,0.23028548496179713,0.21540124739634348,0.24472284982572912,0.21185909156767535,0.242908368754451,0.22234620016891965,0.2067741143905248,0.20650811168417915,0.23862019886766325,0.22794087211380815,0.24147371360689895,0.22690685369932745,0.22088269460486532,0.23665482822553624,0.22489130103909433,0.2194757447593747,0.2244952459756544
39,0.2282219725555111,0.013045583113748843,0.2130014363199373,0.21985531838084338,0.2077684966124571,0.247081570175269,0.24173756988709327,0.21312689588600642,0.23356359901752705,0.22483841488365114,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22957120345812598,0.24331192022214457,0.2302854849618051,0.21540124739634348,0.24331375191498628,0.21185909156768054,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.20650811168418223,0.234551065263449,0.22794087211380476,0.24147371360688724,0.2269068536993321,0.22088269460486532,0.2342534082746126,0.22345793310167372,0.2194757447593747,0.2244952459756544
40,0.2273093216361239,0.0132349252405036,0.2130014363199373,0.21494662730702613,0.20527345561877774,0.247081570175269,0.24173756988709877,0.2122984423191112,0.23084359788750913,0.22483841488364897,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22957120345812226,0.24003555123568043,0.23019400788442076,0.21540124739634348,0.2433137519149745,0.21170917026533398,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2034293213436193,0.2345510652634499,0.22608758927463318,0.23573027042799927,0.2246727966069513,0.22088269460486532,0.2342534082746189,0.2234579331016734,0.2194757447593747,0.2244952459756544
41,0.22700842575424263,0.013059486778963061,0.2130014363199373,0.21494662730703812,0.20527345561877797,0.247081570175269,0.24097806040978612,0.212298442319109,0.23084359788751307,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744472,0.2400355512356659,0.23019400788440897,0.21540124739634348,0.2404295069180165,0.21170917026533123,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.20342932134361694,0.23258456769188748,0.2260875892746203,0.23573027042799974,0.224672796606946,0.22088269460486532,0.23376824151677167,0.22324210565874872,0.2194757447593747,0.2244952459756544
42,0.22678231686055333,0.013140729798543482,0.2130014363199373,0.21398840145656828,0.204793133833591,0.247081570175269,0.24097806040978625,0.21223516617245303,0.22975181172202117,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23992683408577284,0.23017447927704468,0.21540124739634348,0.24042950691801906,0.21030972812894044,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823364,0.23258456769188934,0.22584563719716094,0.23363441499751075,0.224672796606946,0.22088269460486532,0.23376824151676723,0.2232421056587502,0.2194757447593747,0.2244952459756544
43,0.22663726574018067,0.01305889950933938,0.2130014363199373,0.21398840145655332,0.2047931338335891,0.247081570175269,0.2402699490521444,0.21223516617244517,0.229751811722024,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23992683408577553,0.23017447927706292,0.21540124739634348,0.24005784687334117,0.21030972812894475,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.2302933854126089,0.22584563719716733,0.233634414997504,0.224672796606946,0.22088269460486532,0.23278766158717984,0.2232421056587502,0.2194757447593747,0.2244952459756544
44,0.2264088933257617,0.013065481770100983,0.2130014363199373,0.21379486895210592,0.2047931338335891,0.247081570175269,0.24026994905214974,0.21176610515345598,0.22550252851795236,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.23991146049591672,0.22895215363045998,0.21540124739634348,0.24005784687334797,0.21001822297016398,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.23322432368766877,0.224672796606946,0.22088269460486532,0.23278766158718844,0.2232421056587502,0.2194757447593747,0.2244952459756544
45,0.2263204523631806,0.012995026883637881,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.2386172556944004,0.21176610515345057,0.22550252851794372,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.2399114604959027,0.22895215363044782,0.21540124739634348,0.24005784687334797,0.21001822297017214,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.23178712606754445,0.2232421056587502,0.2194757447593747,0.2244952459756544
46,0.22612275808437282,0.012952418557687972,0.2130014363199373,0.21379486895210523,0.2047931338335891,0.247081570175269,0.23861725569439157,0.21165060685238102,0.22444027166240027,0.22411205524452757,0.24740757844977118,0.24067205742238434,0.2518892137115672,0.22758193288744677,0.2374078536870206,0.22756681718509203,0.21540124739634348,0.24005784687334797,0.20915409301679622,0.24290836875446636,0.22234620016891965,0.2067741143905171,0.2031051598823395,0.23029338541260558,0.22584563719716733,0.2332243236876615,0.224672796606946,0.22088269460486532,0.2317871260675462,0.2232421056587502,0.2194757447593747,0.2244952459756544
